page,clicks,impressions,ctr,position
https://librosresumidos.net/babi-y-yo-de-federico-moccia/,1,2,0.5,8
https://librosresumidos.net/babysitter-de-joyce-carol-oates/,1,4,0.25,63.5
https://librosresumidos.net/bajo-la-arena-de-egipto-el-misterio-de-tutankamon-de-philippe-nessmann/,1,10,0.1,4.3
https://librosresumidos.net/brilla-mar-del-eden-de-andres-ibanez/,1,1,1,41
https://librosresumidos.net/camara-indiscreta-de-milo-manara/,1,5,0.2,68.4
https://librosresumidos.net/carpe-diem-de-saul-bellow/,1,5,0.2,40.4
https://librosresumidos.net/charles-chaplin-el-genio-del-cine-de-manuel-villegas-lopez/,1,1,1,23
https://librosresumidos.net/circunstancias-especiales-de-sheldon-siegel/,1,1,1,11
https://librosresumidos.net/cita-con-el-pasado-de-nora-roberts/,1,1,1,21
https://librosresumidos.net/ciudades-de-cenizas-trilogia-fuego-2-de-joana-marcus/,1,2,0.5,36
https://librosresumidos.net/clarissa-de-stefan-zweig/,1,16,0.0625,26.125
https://librosresumidos.net/cobro-de-sangre-de-mario-mendoza/,1,23,0.043478260869565216,61.26086956521739
https://librosresumidos.net/complice-de-iain-banks/,1,13,0.07692307692307693,90.61538461538461
https://librosresumidos.net/comunion-de-whitley-strieber/,1,18,0.05555555555555555,105.27777777777777
https://librosresumidos.net/crepusculo-diario-de-la-directora-de-stephenie-meyer/,1,7,0.14285714285714285,39.714285714285715
https://librosresumidos.net/cronicas-de-elric-el-emperador-albino-volumen-3-v-la-torre-evanescente-y-vi-la-venganza-de-la-rosa-de-michael-moorcock/,1,1,1,13
https://librosresumidos.net/cuando-los-dioses-nacian-en-extremadura-de-rafael-garcia-serrano/,1,3,0.3333333333333333,15.333333333333334
https://librosresumidos.net/cuentos-memorables-segun-jorge-luis-borges-de-vv-aa/,1,1,1,40
https://librosresumidos.net/desarrolla-una-mente-prodigiosa-de-ramon-campayo/,1,20,0.05,69.55
https://librosresumidos.net/despues-de-diciembre-de-joana-marcus/,1,19,0.05263157894736842,40.89473684210526
https://librosresumidos.net/diario-de-un-emigrante-de-miguel-delibes/,1,3,0.3333333333333333,71.66666666666667
https://librosresumidos.net/dos-yo-y-el-otro-una-novela-falica-de-alberto-moravia/,1,4,0.25,39.25
https://librosresumidos.net/dracula-de-bram-stoker/,1,11,0.09090909090909091,74.18181818181819
https://librosresumidos.net/el-amigo-de-la-muerte-de-pedro-antonio-de-alarcon/,1,1,1,18
https://librosresumidos.net/el-amor-de-marguerite-duras/,1,1,1,54
https://librosresumidos.net/el-amor-molesto-de-elena-ferrante/,1,1,1,8
https://librosresumidos.net/el-asco-de-horacio-castellanos-moya/,1,15,0.06666666666666667,48.06666666666667
https://librosresumidos.net/el-azote-del-cielo-de-m-l-power/,1,1,1,7
https://librosresumidos.net/el-banquete-de-severo-arcangelo-de-leopoldo-marechal/,1,2,0.5,10
https://librosresumidos.net/el-bosque-de-ancines-de-carlos-martinez-barbeito/,1,4,0.25,5.5
https://librosresumidos.net/el-caso-de-la-misteriosa-epidemia-del-profesor-cuatro-amigos-y-medio-de-joachim-friedrich/,1,2,0.5,34
https://librosresumidos.net/el-caso-telak-de-zygmunt-miloszewski/,1,8,0.125,6.25
https://librosresumidos.net/el-castillo-de-franz-kafka/,1,2,0.5,45
https://librosresumidos.net/el-cocinero-cientifico-de-diego-golombekpablo-schwarzbaum/,1,1,1,10
https://librosresumidos.net/el-coleccionista-de-relojes-extraordinarios-de-laura-gallego-garcia/,1,1,1,1
https://librosresumidos.net/el-cuarto-poder-de-jeffrey-archer/,1,19,0.05263157894736842,121.42105263157895
https://librosresumidos.net/el-doctor-fischer-de-ginebra-de-graham-greene/,1,2,0.5,8
https://librosresumidos.net/el-espantapajaros-de-nathaniel-hawthorne/,1,12,0.08333333333333333,169.83333333333334
https://librosresumidos.net/el-geco-cuentos-y-fragmentos-de-rafael-sanchez-ferlosio/,1,1,1,1
https://librosresumidos.net/el-hombre-de-los-dos-corazones-de-ana-merino/,1,1,1,17
https://librosresumidos.net/el-hombre-evanescente-de-jeffery-deaver/,1,1,1,1
https://librosresumidos.net/el-libro-de-las-emociones-son-de-la-razon-sin-corazon-de-laura-esquivel/,1,2,0.5,10
https://librosresumidos.net/el-mago-de-cesar-aira/,1,10,0.1,120.6
https://librosresumidos.net/el-mago-de-la-cara-de-vidrio-de-eduardo-liendo/,1,10,0.1,50.7
https://librosresumidos.net/el-malentendido-de-albert-camus/,1,13,0.07692307692307693,80.38461538461539
https://librosresumidos.net/el-manhattan-perfecto-de-leanne-sheartracey-toomey/,1,3,0.3333333333333333,117
https://librosresumidos.net/el-mundo-es-ancho-y-ajeno-de-ciro-alegria/,1,1,1,74
https://librosresumidos.net/el-nino-gusano-de-hideshi-hino/,1,1,1,108
https://librosresumidos.net/el-oficinista-de-guillermo-saccomanno/,1,4,0.25,107.25
https://librosresumidos.net/el-oro-de-cajamarca-de-jakob-wassermann/,1,2,0.5,4
https://librosresumidos.net/el-oro-de-los-suenos-de-jose-maria-merino/,1,1,1,52
https://librosresumidos.net/el-pecado-de-los-dioses-de-jaime-campmany/,1,2,0.5,10.5
https://librosresumidos.net/el-primer-hombre-de-albert-camus/,1,1,1,30
https://librosresumidos.net/el-sable-del-caudillo-de-jose-luis-de-vilallonga/,1,1,1,18
https://librosresumidos.net/el-santo-ladron-de-ellis-peters/,1,1,1,1
https://librosresumidos.net/el-taller-de-las-mariposas-de-gioconda-belli/,1,2,0.5,9.5
https://librosresumidos.net/el-terrorista-de-otrova-gomas/,1,1,1,26
https://librosresumidos.net/el-tesoro-de-franchard-de-robert-louis-stevenson/,1,2,0.5,7
https://librosresumidos.net/el-vendedor-de-tiempo-un-satira-sobre-el-sistema-economico-de-fernando-trias-de-bes/,1,2,0.5,4.5
https://librosresumidos.net/en-el-nombre-de-padre-de-luis-salvago/,1,2,0.5,2
https://librosresumidos.net/entremeses-de-miguel-de-cervantes/,1,13,0.07692307692307693,78.07692307692308
https://librosresumidos.net/erase-una-vez-mexico-1-de-las-cavernas-al-virreinato-de-alejandro-rosassandra-molina/,1,1,1,16
https://librosresumidos.net/escenas-de-cine-mudo-de-julio-llamazares/,1,1,1,3
https://librosresumidos.net/exprime-tus-neuronas-12-reglas-basicas-para-ejercitar-la-mente-de-john-j-medina/,1,1,1,31
https://librosresumidos.net/garoe-de-alberto-vazquez-figueroa/,1,2,0.5,40.5
https://librosresumidos.net/hacia-los-mares-de-la-libertad-de-sarah-lark/,1,1,1,8
https://librosresumidos.net/herodias-de-gustave-flaubert/,1,1,1,1
https://librosresumidos.net/indias-blancas-ii-de-florencia-bonelli/,1,3,0.3333333333333333,50.333333333333336
https://librosresumidos.net/jugando-con-fuego-de-walter-riso/,1,1,1,1
https://librosresumidos.net/la-balada-del-abuelo-palancas-de-felix-grande/,1,1,1,14
https://librosresumidos.net/la-campana-de-iris-murdoch/,1,17,0.058823529411764705,88.70588235294117
https://librosresumidos.net/la-casa-gris-de-josefina-r-aldecoa/,1,10,0.1,40
https://librosresumidos.net/la-corte-de-los-enganos-de-luis-garcia-jambrina/,1,2,0.5,1
https://librosresumidos.net/la-crisis-de-la-heterosexualidad-de-oscar-guasch/,1,2,0.5,19
https://librosresumidos.net/la-defensa-de-mallorca-xxv-siglos-de-historia-militar-de-jesus-rodriguez-saizjavier-rodriguez-amador/,1,4,0.25,7
https://librosresumidos.net/la-escuela-de-la-vida-de-laura-baldini/,1,2,0.5,13
https://librosresumidos.net/la-feria-de-las-vanidades-de-william-m-thackeray/,1,20,0.05,36.15
https://librosresumidos.net/la-frontera-de-don-winslow/,1,17,0.058823529411764705,73.29411764705883
https://librosresumidos.net/la-gran-gilly-hopkins-de-katherine-paterson/,1,12,0.08333333333333333,32.41666666666667
https://librosresumidos.net/la-guerra-del-nilo-cronica-de-la-reconquista-del-sudan-de-winston-s-churchill/,1,3,0.3333333333333333,15
https://librosresumidos.net/la-hija-del-mar-de-mireille-calmel/,1,3,0.3333333333333333,5.666666666666667
https://librosresumidos.net/la-historia-del-lsd-como-descubri-el-acido-y-que-paso-despues-en-el-mundo-de-albert-hofmann/,1,1,1,1
https://librosresumidos.net/la-leyenda-del-cid-de-agustin-sanchez-aguilar/,1,15,0.06666666666666667,26.8
https://librosresumidos.net/la-lista-de-los-siete-de-mark-frost/,1,2,0.5,14
https://librosresumidos.net/la-mujer-del-mediodia-de-julia-franck/,1,1,1,12
https://librosresumidos.net/la-pasion-del-poder-teoria-y-practica-de-la-dominacion-de-jose-antonio-marina/,1,2,0.5,4.5
https://librosresumidos.net/la-pesquisa-de-juan-jose-saer/,1,1,1,53
https://librosresumidos.net/la-piel-de-mica-de-paloma-bravo/,1,1,1,11
https://librosresumidos.net/la-princesa-azteca-de-colin-falconer/,1,2,0.5,31.5
https://librosresumidos.net/la-quinta-victima-de-j-d-barker/,1,1,1,42
https://librosresumidos.net/la-receta-de-la-felicidad-las-siete-claves-de-la-felicidad-y-la-iluminacion-de-deepak-chopra/,1,1,1,26
https://librosresumidos.net/la-repudiada-de-eliette-abecassis/,1,3,0.3333333333333333,7.666666666666667
https://librosresumidos.net/la-rueda-de-la-vida-de-elisabeth-kubler-ross/,1,8,0.125,62.375
https://librosresumidos.net/la-sombra-del-miedo-islandia-negra-1-de-ragnar-jonasson/,1,2,0.5,1
https://librosresumidos.net/las-moradas-de-santa-teresa-de-jesus/,1,7,0.14285714285714285,61.285714285714285
https://librosresumidos.net/latidos-mortales-la-saga-de-harry-dresden-7-de-jim-butcher/,1,5,0.2,45.6
https://librosresumidos.net/leila-exe-de-hari-kunzru/,1,1,1,178
https://librosresumidos.net/lo-que-jode-encontrarte-un-calcetin-desparejado-de-nando-abad/,1,4,0.25,1.25
https://librosresumidos.net/los-120-dias-de-sodoma-de-marques-de-sade/,1,1,1,51
https://librosresumidos.net/los-borodin-ii-guerra-y-pasion-de-leslie-arlen/,1,1,1,1
https://librosresumidos.net/los-futbolisimos-5-el-misterio-del-robo-imposible-de-roberto-santiago/,1,1,1,53
https://librosresumidos.net/los-ninos-de-miguel-delibes/,1,3,0.3333333333333333,17
https://librosresumidos.net/los-que-duermen-de-juan-gomez-barcena/,1,1,1,6
https://librosresumidos.net/los-tres-mosqueteros-y-veinte-anos-despues-de-alejandro-dumas/,1,4,0.25,10.25
https://librosresumidos.net/lunaticos-de-andrew-smith/,1,18,0.05555555555555555,103.77777777777777
https://librosresumidos.net/marca-de-agua-de-joseph-brodsky/,1,4,0.25,29.5
https://librosresumidos.net/mariposa-lejana-de-berenice-toloza/,1,9,0.1111111111111111,139.44444444444446
https://librosresumidos.net/memorias-del-aguila-y-del-jaguar-de-isabel-allende/,1,3,0.3333333333333333,5.666666666666667
https://librosresumidos.net/mentira-de-care-santos/,1,15,0.06666666666666667,73.06666666666666
https://librosresumidos.net/mentirosa-de-justine-larbalestier/,1,3,0.3333333333333333,23.333333333333332
https://librosresumidos.net/mira-lo-que-tengo-de-jose-maria-valtuena/,1,2,0.5,18
https://librosresumidos.net/mortadelo-y-filemon-el-uva-de-francisco-ibanez/,1,1,1,1
https://librosresumidos.net/natacha-de-luis-maria-pescetti/,1,17,0.058823529411764705,62.64705882352941
https://librosresumidos.net/nivel-5-de-douglas-prestonlincoln-child/,1,1,1,15
https://librosresumidos.net/no-llames-a-casa-de-carlos-zanon/,1,1,1,16
https://librosresumidos.net/nuestras-sombras-de-maria-teresa-budge/,1,10,0.1,20.9
https://librosresumidos.net/ollos-de-auga-de-domingo-villar/,1,5,0.2,3.2
https://librosresumidos.net/otra-vida-para-cristina-de-marta-rivera-de-la-cruz/,1,1,1,6
https://librosresumidos.net/ovnis-en-bad-finkenstein-de-stefan-wolf/,1,1,1,1
https://librosresumidos.net/paris-1919-seis-meses-que-cambiaron-el-mundo-de-margaret-macmillan/,1,1,1,6
https://librosresumidos.net/pendejos-de-reynaldo-sietecase/,1,16,0.0625,102.5625
https://librosresumidos.net/perdidas-aceptables-de-irwin-shaw/,1,4,0.25,8
https://librosresumidos.net/poema-de-mio-cid-de-anonimo/,1,1,1,10
https://librosresumidos.net/poesia-completa-de-emily-dickinson/,1,3,0.3333333333333333,114.66666666666667
https://librosresumidos.net/primer-amor-primer-dolor-de-jose-luis-martin-vigil/,1,3,0.3333333333333333,38.333333333333336
https://librosresumidos.net/que-pequeno-ciclomotor-de-manillar-cromado-en-el-fondo-del-patio-de-georges-perec/,1,1,1,4
https://librosresumidos.net/que-se-le-van-las-vitaminas-mitos-y-secretos-que-solo-la-ciencia-puede-resolver-de-deborah-garcia-bello/,1,3,0.3333333333333333,52.333333333333336
https://librosresumidos.net/quiubole-con-interactivo-de-yordi-rosadogaby-vargas/,1,4,0.25,20.25
https://librosresumidos.net/reflejos-de-luna-de-mercedes-salisachs/,1,1,1,1
https://librosresumidos.net/resident-evil-volumen-2-la-ensenada-caliban-de-s-d-perry/,1,2,0.5,1
https://librosresumidos.net/san-camilo-1936-de-camilo-jose-cela/,1,10,0.1,65.6
https://librosresumidos.net/siestas-con-viento-sur-de-miguel-delibes/,1,1,1,20
https://librosresumidos.net/siete-lagrimas-rojas-de-juan-miguel-de-los-rios/,1,5,0.2,58
https://librosresumidos.net/silencio-de-ramsey-campbell/,1,12,0.08333333333333333,49.333333333333336
https://librosresumidos.net/silogismos-de-la-amargura-de-e-m-cioran/,1,1,1,2
https://librosresumidos.net/sin-city-edicion-integral-volumen-2-de-frank-miller/,1,2,0.5,67
https://librosresumidos.net/solo-el-acero-de-richard-morgan/,1,1,1,2
https://librosresumidos.net/solo-una-muerte-en-lisboa-de-robert-wilson/,1,2,0.5,30
https://librosresumidos.net/sombras-de-la-nada-de-jon-arretxe/,1,1,1,14
https://librosresumidos.net/sombras-de-la-plaza-mayor-de-rosa-huertas/,1,8,0.125,10.875
https://librosresumidos.net/stars-wars-los-jedi-contra-los-sith-de-darko-macanramon-f-bachs/,1,2,0.5,1
https://librosresumidos.net/tabare-de-juan-zorrila-de-san-martin/,1,1,1,67
https://librosresumidos.net/teorias-de-andalucia-de-jose-manuel-cuenca-toribio/,1,1,1,32
https://librosresumidos.net/the-league-of-extraordinary-gentlemen-century-1910-la-liga-de-los-hombres-extraordinarios-1910-de-alan-moorekevin-oneill/,1,1,1,40
https://librosresumidos.net/toca-el-piano-de-james-rhodes/,1,3,0.3333333333333333,9
https://librosresumidos.net/todo-y-mas-aun-de-jacqueline-briskin/,1,2,0.5,4.5
https://librosresumidos.net/tradiciones-peruanas-de-ricardo-palma/,1,77,0.012987012987012988,62.12987012987013
https://librosresumidos.net/un-vagabundo-de-las-islas-de-joseph-conrad/,1,1,1,4
https://librosresumidos.net/una-corona-para-tu-entierro-de-james-hadley-chase/,1,1,1,3
https://librosresumidos.net/una-muneca-rusa-de-adolfo-bioy-casares/,1,1,1,36
https://librosresumidos.net/una-tormenta-sutil-de-giles-blunt/,1,1,1,20
https://librosresumidos.net/uselo-y-tirelo-de-eduardo-galeano/,1,6,0.16666666666666666,24.333333333333332
https://librosresumidos.net/variaciones-sobre-el-olvido-de-mario-benedetti/,1,1,1,34
https://librosresumidos.net/vive-tu-vida-la-autoestima-en-las-distintas-etapas-de-la-vida-de-enrique-rojas/,1,2,0.5,23.5
https://librosresumidos.net/y-la-verdad-os-hara-libres-de-david-icke/,1,9,0.1111111111111111,53.333333333333336
https://librosresumidos.net/yo-puta-hablan-las-prostitutas-de-isabel-pisano/,1,2,0.5,38.5
https://librosresumidos.net/zipi-y-zape-de-josep-escobar/,1,5,0.2,45.4
http://librosresumidos.net/,0,32,0,1
https://librosresumidos.net/100-cien-poemas-de-rafael-alberti/,0,1,0,67
https://librosresumidos.net/1001-peliculas-que-hay-que-ver-antes-de-morir-de-steven-jay-schneider/,0,3,0,65
https://librosresumidos.net/127-horas-de-aron-ralston/,0,16,0,92.375
https://librosresumidos.net/1280-almas-de-jim-thompson/,0,1,0,87
https://librosresumidos.net/1399-euros-de-frederic-beigbeder/,0,1,0,49
https://librosresumidos.net/14-de-jean-echenoz/,0,9,0,77
https://librosresumidos.net/1421el-ano-en-que-china-descubrio-el-mundo-de-gavin-menzies/,0,1,0,56
https://librosresumidos.net/166-eneida-de-publio-virgilio-maron/,0,1,0,126
https://librosresumidos.net/18-hoyos-con-seve-de-guillermo-salmeron/,0,1,0,77
https://librosresumidos.net/19-camaras-de-jon-arretxe/,0,1,0,10
https://librosresumidos.net/1912-1-de-leonardo-sciascia/,0,4,0,121.5
https://librosresumidos.net/1969-de-jeronimo-tristante/,0,1,0,31
https://librosresumidos.net/1974-red-riding-quartet-de-david-peace/,0,3,0,26.666666666666668
https://librosresumidos.net/1985-de-anthony-burgess/,0,10,0,83.3
https://librosresumidos.net/2001-entre-kubrick-simone-odino/,0,3,0,99.33333333333333
https://librosresumidos.net/2001-la-odisea-continua-de-raul-alda/,0,1,0,50
https://librosresumidos.net/2012-de-brian-damato/,0,19,0,41.78947368421053
https://librosresumidos.net/203-maneras-de-volverlo-loco-en-la-cama-de-olivia-st-claire/,0,1,0,1
https://librosresumidos.net/21-lecciones-para-el-siglo-xxi-de-yuval-noah-harari/,0,4,0,91.5
https://librosresumidos.net/23-otonos-antes-de-ti-de-alice-kellen/,0,5,0,76
https://librosresumidos.net/3001-odisea-final-de-arthur-c-clarke/,0,2,0,53.5
https://librosresumidos.net/39-1-de-silvia-soler/,0,11,0,184.54545454545453
https://librosresumidos.net/4-anos-para-32-segundos-la-recompensa-del-esfuerzo-de-saul-craviotto/,0,3,0,82.66666666666667
https://librosresumidos.net/43-crimenes-para-resolver-de-daniel-samoilovich/,0,1,0,10
https://librosresumidos.net/47-ronin-de-tamenaga-shunsui/,0,7,0,184
https://librosresumidos.net/54-de-wu-ming/,0,2,0,47.5
https://librosresumidos.net/555-de-helene-gestern/,0,12,0,129
https://librosresumidos.net/7-noches-de-pecado-de-lacey-alexander/,0,7,0,2.142857142857143
https://librosresumidos.net/97-formas-de-decir-te-quiero-de-jordi-sierra-i-fabra/,0,12,0,52.416666666666664
https://librosresumidos.net/97-segundos-de-david-zurdoangel-gutierrez/,0,3,0,100.33333333333333
https://librosresumidos.net/a-bordo-de-la-gaviota-de-fernando-alonso/,0,1,0,14
https://librosresumidos.net/a-cara-o-cruz-de-jeffrey-archer/,0,1,0,182
https://librosresumidos.net/a-causa-de-la-noche-de-james-ellroy/,0,1,0,9
https://librosresumidos.net/a-ciegas-de-claudio-magris/,0,5,0,183.8
https://librosresumidos.net/a-ciegas-de-noe-casado/,0,16,0,99.1875
https://librosresumidos.net/a-corazon-abierto-de-elvira-lindo/,0,1,0,45
https://librosresumidos.net/a-corta-distancia-de-monica-montero/,0,14,0,165.85714285714286
https://librosresumidos.net/a-cuerpo-abierto-de-manuel-rivas/,0,1,0,153
https://librosresumidos.net/a-de-amor-de-david-levithan/,0,1,0,3
https://librosresumidos.net/a-dieta-de-tios-de-las-rayadas/,0,6,0,2
https://librosresumidos.net/a-dos-metros-de-ti-de-rachael-lippincott/,0,33,0,65.0909090909091
https://librosresumidos.net/a-la-caza-de-la-mujer-de-james-ellroy/,0,1,0,26
https://librosresumidos.net/a-la-deriva-de-alberto-vazquez-figueroa/,0,1,0,40
https://librosresumidos.net/a-la-mierda-la-bicicleta-de-gonzalo-moure/,0,3,0,4
https://librosresumidos.net/a-la-sombra-del-ombu-de-santa-montefiore/,0,1,0,74
https://librosresumidos.net/a-los-cuatro-vientos-de-dave-boling/,0,1,0,10
https://librosresumidos.net/a-orillas-del-arnoia-de-tono-prado/,0,2,0,8.5
https://librosresumidos.net/a-proposito-de-abbott-de-chris-bachelder/,0,1,0,11
https://librosresumidos.net/a-prueba-de-fuego-de-javier-moro/,0,3,0,9.666666666666666
https://librosresumidos.net/a-puerta-cerrada-de-jean-paul-sartre/,0,2,0,83.5
https://librosresumidos.net/a-que-estas-esperando-de-megan-maxwell/,0,4,0,64.5
https://librosresumidos.net/a-quemarropa-de-richard-stark/,0,1,0,171
https://librosresumidos.net/a-sangre-fria-de-truman-capote/,0,3,0,86.66666666666667
https://librosresumidos.net/a-sangre-y-fuego-heroes-bestias-y-martires-de-espana-de-manuel-chaves-nogales/,0,1,0,9
https://librosresumidos.net/a-todos-los-pajaros-de-mi-cabeza-de-ana-garcia-alcala/,0,1,0,5
https://librosresumidos.net/a-trancas-y-barrancas-de-alfredo-bryce-echenique/,0,1,0,3
https://librosresumidos.net/a-traves-de-la-noche-de-stig-saeterbakken/,0,1,0,18
https://librosresumidos.net/a-traves-del-nido-de-ghants-anoranzas-y-pesares-iii-de-tad-williams/,0,1,0,10
https://librosresumidos.net/a-tres-metros-sobre-el-cielo-de-federico-moccia/,0,2,0,12.5
https://librosresumidos.net/a-tumba-abierta-de-domingo-alfonso/,0,2,0,139.5
https://librosresumidos.net/a-un-dios-desconocido-de-john-steinbeck/,0,1,0,50
https://librosresumidos.net/a-veces-un-caballero-de-javier-marias/,0,1,0,2
https://librosresumidos.net/a-veinte-anos-luz-de-elsa-osorio/,0,2,0,129
https://librosresumidos.net/a-vuestro-gusto-de-william-shakespeare/,0,1,0,4
https://librosresumidos.net/abaddon-el-exterminador-de-ernesto-sabato/,0,1,0,6
https://librosresumidos.net/abandono-de-m-w-craven/,0,1,0,173
https://librosresumidos.net/abduccion-de-robin-cook/,0,1,0,3
https://librosresumidos.net/abel-sanchez-de-miguel-de-unamuno/,0,2,0,79
https://librosresumidos.net/abierto-toda-la-noche-de-david-trueba/,0,1,0,3
https://librosresumidos.net/abismo-frenetico-de-gregory-benford/,0,1,0,194
https://librosresumidos.net/abraham-lincoln-de-isaac-montero/,0,5,0,197.6
https://librosresumidos.net/abril-quebrado-de-ismail-kadare/,0,16,0,78.375
https://librosresumidos.net/absolucion-de-luis-landero/,0,18,0,31.5
https://librosresumidos.net/abzurdah-de-cielo-latini/,0,3,0,94
https://librosresumidos.net/accelerando-de-charles-stross/,0,1,0,95
https://librosresumidos.net/acceso-no-autorizado-de-belen-gopegui/,0,2,0,5.5
https://librosresumidos.net/accion-de-gracias-de-richard-ford/,0,1,0,16
https://librosresumidos.net/aceptacion-southern-reach-3-de-jeff-vandermeer/,0,3,0,54.666666666666664
https://librosresumidos.net/acerca-de-roderer-de-guillermo-martinez/,0,1,0,107
https://librosresumidos.net/acoso-de-michael-crichton/,0,9,0,149.22222222222223
https://librosresumidos.net/acto-de-fe-de-danielle-steel/,0,1,0,17
https://librosresumidos.net/actos-de-amor-de-elia-kazan/,0,1,0,88
https://librosresumidos.net/actos-humanos-de-han-kang/,0,3,0,147
https://librosresumidos.net/adan-buenosayres-de-leopoldo-marechal/,0,2,0,62.5
https://librosresumidos.net/adan-en-eden-de-carlos-fuentes/,0,10,0,163.3
https://librosresumidos.net/adios-a-la-culpa-la-magia-del-perdon-de-gerald-g-jampolsky/,0,1,0,7
https://librosresumidos.net/adios-a-ruibarbo-y-otros-cuentos-de-guillermo-blanco/,0,3,0,36.333333333333336
https://librosresumidos.net/adios-a-todo-eso-de-robert-graves/,0,4,0,67.25
https://librosresumidos.net/adios-de-cielo-latini/,0,2,0,96
https://librosresumidos.net/adios-fairy-oak-fairy-oak-serie-cuatro-misterios-4-de-elisabetta-gnone/,0,3,0,1
https://librosresumidos.net/adios-hasta-manana-de-william-maxwell/,0,2,0,173
https://librosresumidos.net/adios-pequeno-de-maximo-huerta/,0,1,0,85
https://librosresumidos.net/adios-princesa-de-juan-madrid/,0,3,0,114
https://librosresumidos.net/adios-shanghai-de-angel-wagenstein/,0,1,0,61
https://librosresumidos.net/adn-asesino-de-patricia-cornwell/,0,1,0,11
https://librosresumidos.net/adulterio-de-paulo-coelho/,0,5,0,104.4
https://librosresumidos.net/adultos-de-marie-aubert/,0,11,0,86
https://librosresumidos.net/aegypto-de-john-crowley/,0,7,0,76
https://librosresumidos.net/aequitas-cultus-de-basajaun/,0,3,0,95.33333333333333
https://librosresumidos.net/aforismos-de-franz-kafka/,0,7,0,125.14285714285714
https://librosresumidos.net/aforismos-de-leonardo-da-vinci/,0,10,0,161.8
https://librosresumidos.net/afrodita-de-isabel-allende/,0,18,0,39.166666666666664
https://librosresumidos.net/afrodita-de-pierre-louys/,0,1,0,16
https://librosresumidos.net/after-almas-perdidas-after-3-de-anna-todd/,0,5,0,74
https://librosresumidos.net/after-antes-de-ella-after-0-de-anna-todd/,0,2,0,53
https://librosresumidos.net/after-dark-de-haruki-murakami/,0,15,0,80
https://librosresumidos.net/after-en-mil-pedazos-after-2-de-anna-todd/,0,6,0,54.166666666666664
https://librosresumidos.net/again-empezar-de-mona-kasten/,0,10,0,177.6
https://librosresumidos.net/agatha-escribia-con-sangre-de-mariano-f-urresti/,0,1,0,188
https://librosresumidos.net/agilmente-de-estanislao-bachrach/,0,1,0,21
https://librosresumidos.net/agostino-la-desobediencia-de-alberto-moravia/,0,1,0,9
https://librosresumidos.net/agua-de-lluvia-de-claudia-velasco/,0,1,0,69
https://librosresumidos.net/agua-del-limonero-de-mamen-sanchez/,0,4,0,6.5
https://librosresumidos.net/aguacero-de-luis-roso/,0,8,0,8.125
https://librosresumidos.net/aguas-gelidas-de-michael-koryta/,0,6,0,103.66666666666667
https://librosresumidos.net/aguas-heladas-de-gisa-klonne/,0,2,0,4
https://librosresumidos.net/aguas-primitivas-meg-3-de-steve-alten/,0,4,0,42.5
https://librosresumidos.net/aguila-de-blason-comedias-barbaras-ii-de-ramon-maria-del-valle-inclan/,0,1,0,55
